હિત,5
હન,5
ઝર,5
યર,5
છેદ,5
‌કર,5
ખમ,5
ગટ,5
ત્રિ,5
દાવ,5
માળ,5
કન,5
બત્,5
હેલ,5
હણ,5
યાળ,5
ઘી,5
જું,5
થે,5
સાદ,5
ધૂ,5
મિક,5
શબ્,5
કાત,5
નજ,5
નન,5
યાન,5
ઝં,5
શાળ,5
પલ,5
ખળ,5
મુક,5
વૃધ્,5
છો,5
બાપ,5
છળ,5
ભડ,5
વીજ,5
પાક,5
કૂળ,5
ફો,5
વિધ,5
વાહ,5
કાવ,5
ર્યું,5
સાર્,5
છૂ,5
ખટ,5
મેલ,5
ડપ,5
આવ,5
બેસ,5
ઘે,5
ળ,5
દોડ,5
કાન,5
રીત,5
સાલ,5
ધણ,5
યિ,5
વાસ્,5
તવ,5
પૈ,5
પાળ,5
રેક,5
ચક્,5
વાય,5
સ્વી,5
ડાઈ,5
ઠેક,5
ચિં,5
ઠં,5
સાંક,5
દુર્,5
કવ,5
ડૂં,5
સાક્,5
રાગ,5
રાંત,5
હડ,5
યિક,5
વાડ,5
રોપ,5
ખાત,5
સણ,5
બચ,5
કૂ,5
વાત,5
ગામ,5
છોડ,5
લગ,5
ગાડ,5
ખત,5
રોળ,5
ઘુ,5
ફટ,5
ઋ,5
ગિક,5
સિં,5
ચોક,5
ગે,5
જોગ,5
શાન,5
ધામ,5
ણસ,5
લટ,5
પ્રત્,5
જમ,5
રાક,5
દાય,5
લલ,5
લાદ,5
લિં,5
દેહ,5
લાગ,5
ઉદ્,5
દડ,5
ણિક,5
બોધ,5
લાલ,5
જત,5
સંત,5
ળાવ,5
ચળ,5
સૌ,5
ફૂ,5
ફુ,5
લાક,5
ભોગ,5
ધક,5
લખ,5
ખસ,5
લાશ,4
તાન,4
લચ,4
ફૂલ,4
લૂટ,4
લેણ,4
લોપ,4
ડાઇ,4
કૂક,4
લીમ,4
ચર્,4
લંગ,4
તૂ,4
ભાળ,4
લત્,4
ખોડ,4
વચ,4
ન્ય,4
ઓટ,4
સૈ,4
સ્પર્,4
પેટ,4
ફાટ,4
ડુ,4
મામ,4
લળ,4
લાજ,4
યુક,4
જાણ,4
દમ,4
લોટ,4
ધ્યા,4
રહ,4
તાલ,4
ફાલ,4
ઝાડ,4
વગ,4
દિગ્,4
ફક,4
ફં,4
થોક,4
જલ,4
કપ,4
પચ,4
સિધ્,4
નસ,4
દ્ર,4
દક્,4
ક્રમ,4
છોક,4
વૃત્,4
ગીન,4
રશ,4
ષિત,4
ચૂપ,4
ચસ્,4
કાપ,4
ખ્યા,4
તજ,4
લાત,4
હોર,4
સંગ,4
હઠ,4
કિ,4
દાસ,4
આબ,4
તણ,4
ત્ય,4
જળ,4
દાઝ,4
કૂત,4
નર,4
લગ્,4
ભાત,4
બાવ,4
સામ,4
દોષ,4
ડમ,4
ગન,4
ચવ,4
ષિક,4
વાર્,4
થલ,4
થમ,4
રથ,4
ઘણ,4
બાણ,4
પિત્,4
ભળ,4
દૂર,4
રાઇ,4
યે,4
ગાજ,4
ખૂ,4
સિત્,4
પટ્,4
ગૂ,4
કોથ,4
જૂર,4
તાક,4
દેડ,4
યં,4
દિત,4
મિત,4
ણક,4
ચોર,4
કાશ,4
મોજ,4
દંત,4
ટન,4
ક્ષર,4
બન,4
ડોળ,4
પૂજ,4
આશ્,4
કાસ,4
પદ,4
ળક,4
તોડ,4
ઝણ,4
કણ,4
પોળ,4
પુર,4
દોર,4
પળ,4
યુવ,4
આસ્,4
ઝળ,4
સલ,4
રોધ,4
ભાસ,4
પ્રત,4
વાંદ,4
ટચ,4
તત્ત્,4
લાઈ,4
લાપ,4
ઘાત,4
સાહ,4
બિન,4
પૂછ,4
તોષ,4
લાસ,4
પાય,4
ભણ,4
સાબ,4
થક,4
ચેત,4
રાટ,4
હાં,4
પાન,4
આગ,4
પાત્,4
વેગ,4
ચાણ,4
અૌ,4
ઘૂ,4
જાત,4
ઢો,4
તળ,4
ઘૂમ,4
દીક,4
નીમ,4
પાડ,4
ષાં,4
વાવ,4
માન્,4
પાપ,4
પેક્,4
ડોશ,4
લક્,4
સાન,4
મૂળ,4
ચૂક,4
મીં,4
બૂક,4
વેર,4
મંદ,4
જાગ,4
હેન,4
રીક્,4
બિં,4
દુખ,4
નણ,4
સાણ,4
હં,4
શણ,4
છાપ,4
હિષ્,4
ણુ,4
સળ,4
ત્રણ,4
રીર,4
રાબ,4
રબ્,4
સસ,4
વિજ્,4
રોડ,4
નંદ,4
ભમ,4
હૂં,4
છક,4
ગર્,4
નય,4
ફત,4
ષટ્,4
લિક,4
ત્રે,4
શુભ,4
અધ,4
માગ,4
ભૂત,4
રુષ,4
શં,4
ચાસ,4
પખ,4
તત,4
મિત્,4
ખુ,4
સપ,4
ભોંય,4
પૂત,4
મટ,4
ઠ્‌ઠા,4
ગજ,4
ભૂલ,4
કાલ,4
અટ,4
સવ,4
ભાંગ,4
અગ્,4
પાવ,4
નાવ,4
ખાટ,4
શુધ્,4
રળ,4
ઘસ,4
ટોળ,4
ગભ,4
રિત્,4
ભાં,4
પૂં,4
છણ,4
માસ,4
રાર,3
શેર,3
મક્,3
લંક,3
શિંગ,3
ગલ્,3
નાળ,3
પંચ,3
ખાંડ,3
શિક,3
ખીલ,3
નાન,3
મસ્,3
શ્વા,3
ણ્યું,3
વાણ,3
ઞ,3
સદ,3
ખાળ,3
મીપ,3
ઠણ,3
સપ્,3
તોલ,3
ડિક,3
પ્રેમ,3
માર્ગ,3
ગપ,3
લાહ,3
ચીસ,3
ખાં,3
ખામ,3
્ણ,3
‌ઠો,3
નાથ,3
ણિત,3
‌ભા,3
તેજ,3
ખેલ,3
ળણી,3
નાણ,3
શીખ,3
હેજ,3
બજ,3
‌ટો,3
મીન,3
સ્પદ,3
ક્રિ,3
નભ,3
નૌ,3
શૈ,3
શોખ,3
વેલ,3
નાત,3
દ્‌ય,3
નાચ,3
નેક,3
કીય,3
ખોટ,3
ળે,3
ખુશ,3
રબ,3
છેડ,3
સહ્,3
ન્યા,3
સીબ,3
વ્યં,3
શૂળ,3
ળગ,3
ગોટ,3
શિર,3
રાત્,3
ખોદ,3
ખંડ,3
વંશ,3
ડત્,3
શાહ,3
પધ,3
શાખ,3
શાક,3
ખીચ,3
કાટ,3
ગ્રા,3
શમ,3
રાફ,3
પસ્,3
પશ્,3
ઘાઘ,3
ખર્,3
નબ,3
વૃ,3
સૂફ,3
સાફ,3
વિત્,3
કાય,3
જાં,3
નગ,3
તાળ,3
ટણ,3
ઠોર,3
વેધ,3
યલ,3
ડફ,3
ગ્રંથ,3
ણવ,3
સાધ,3
નડ,3
ધૂપ,3
ભક્,3
ઠવ,3
જીક,3
ગદ,3
ત્રિક,3
મગ્,3
ક્‌કા,3
વેદ,3
ધક્,3
‌કી,3
સાધ્,3
ધસ,3
હિક,3
ધૂંધ,3
વીણ,3
ધાડ,3
પાંખ,3
વિષ,3
પુન,3
ઘેર,3
ચમ,3
ભિન્,3
ષેપ,3
ધૂં,3
વ્યાખ્,3
ખેર,3
ષય,3
વિપ્,3
વાઢ,3
હોંચ,3
કૃ,3
પાલ,3
થળ,3
ધીર,3
સામ્,3
‌યાર્,3
હોં,3
હાય,3
સાંજ,3
વજ,3
તિં,3
લસ,3
ધડ,3
પુસ્,3
સાંસ્,3
પુત્,3
પોક,3
ખચ,3
ઘોર,3
પીપ,3
ષર,3
વાંસ,3
ધુર,3
ચાટ,3
સિત,3
ચામ,3
પીઠ,3
ચાઈ,3
છૂં,3
ઞાન,3
જીત,3
ધગ,3
હિત્,3
સુર,3
કસ,3
ઝવ,3
પાંજ,3
ક્રી,3
વાક,3
ઘૂં,3
ડિત,3
ખન,3
લિત,3
ણામ,3
તૈ,3
રેખ,3
તફ,3
જય,3
છેક,3
પૌ,3
કોપ,3
કૌ,3
શીલ,3
વિખ્,3
તોછ,3
ગાળ,3
કિત,3
ધ્વ,3
ૃત,3
કોમ,3
ત્તર,3
ચપ,3
પુષ્,3
ગોદ,3
ગઢ,3
ગમ્,3
ગોખ,3
થ્થ,3
પૃ,3
વાંક,3
દૈ,3
લભ,3
ભન,3
ત્યાગ,3
સુસ્,3
ઘંટ,3
દોઢ,3
કાંસ,3
દેખ,3
દીપ,3
પોપ,3
સિસ,3
હત,3
દાબ,3
વાત્,3
દાં,3
ચીંથ,3
ઘાટ,3
લીં,3
દિન,3
ચસ,3
વધ,3
કુલ,3
ચીન,3
લેહ,3
હાણ,3
કોચ,3
ણત,3
ભાગ્,3
પ્રે,3
ત્વ,3
નસ્,3
યાં,3
ચાપ,3
ફણ,3
કાચ,3
ગંધ,3
પ્રશ્,3
મત્,3
ગીત,3
ણૂંક,3
થૂ,3
કયા,3
પ્રાણ,3
લૌ,3
કિક,3
ડે,3
ધાન્,3
ભોગ્,3
સાત,3
કદ,3
તાત્,3
લેપ,3
સંન,3
ધાવ,3
દક,3
શાં,3
તાડ,3
દશ,3
ઘાર,3
દવ,3
ફૂટ,3
ઓર,3
ઓગ,3
ણ્યા,3
ફૂગ,3
ફિલ,3
માર્,3
ફીણ,3
ચોપ,3
તર્,3
સ્થાન,3
ઐ,3
વત્,3
સંસ્,3
તેં,3
સંક,3
લેખ,3
ફોસ,3
પ્રિ,3
પ્રસ્,3
ખિ,3
સ્નેહ,3
ટાક,3
સંપ,3
ઊલ,3
સ્કા,3
તાણ,3
સ્ત્રી,3
ફિક,3
ચાવ,3
સ્વર્,3
બાસ,3
લાડ,3
સ્વા,3
લુચ્,3
તેમ,3
તીર્થ,3
ધૂત,3
ફૂંક,3
રીખ,3
ફું,3
મચ,3
રુણ,3
તપ,3
રફ,3
ખીર,3
લાભ,3
છટ,3
ડોલ,3
ડૂ,3
સ્વાર્,3
બંસ,3
ી,3
સ્વર,3
લપ્,3
ફેણ,3
પસ,3
દામ,3
છાં,3
થ્ય,3
થડ,3
છમ,3
ઠમ,3
સ્થિ,3
સ્મ,3
બાટ,3
ઉચ્,3
બક્,3
રીફ,3
ખોલ,3
‌કો,3
છત,3
હજ,3
ઠસ,3
ઉઘ,3
હત્,3
ડૂત,3
બણ,3
ગાવ,3
ઈદ,3
બાંય,3
હમ,3
ડામ,3
રાહ,3
હાજ,3
ડત,3
છાબ,3
ટીપ,3
જાવ,3
રડ,3
હદ,3
તાશ,3
રોટ,3
ડુંગ,3
કાણ,3
રાણ,3
છત્,3
રાખ,3
રાષ્,3
ઇસ્,3
છાવ,3
ચેન,3
બીજ,3
ચોખ્,3
બુડ,3
રાક્,3
ઠેર,3
ળાપ,3
ડૂબ,3
મોં,3
ઠ્‌યા,3
‌ટી,3
ઇજ,3
ઇચ્,3
ચોટ,3
વૈદ,3
ઠોક,3
આંચ,3
હસ,3
યોજ,3
યાસ્,3
હાસ્,3
રત્,3
થન,3
આક્,3
ટોપ,3
મેદ,3
યાદ,3
ટુક,3
ઢં,3
દિર,3
યોગ્,3
આસ,3
મુશ્,3
છોલ,3
બોલ,3
આશ,3
મોત,3
ઠાઠ,3
મૂર્,3
ઠગ,3
મોહ,3
હાંફ,3
લડ,3
બુલ,3
મંડ,3
થાળ,3
‌ઠી,3
મૂં,3
માત,3
મોક,3
મૂલ્,3
મૂત્,3
ગૂં,3
ળાશ,3
જપ,3
દૂક,3
છેત,3
ઝંખ,3
આર,3
હું,3
ઝબ,3
ગ્,3
ટં,3
ભત્,3
અજ્,3
મેશ,3
બૂમ,3
ટળ,3
ટૂં,3
અળ,3
ઝે,3
ઝૂ,3
ભાંજ,3
સ્,3
ભાન,3
રાન,3
અફ,3
કંપ,3
મીણ,3
હોજ,3
ટવ,3
દલ,3
ઝાં,3
કોણ,3
તૂટ,3
ઝૂમ,3
ભીડ,3
મિલ,3
ફોડ,3
માંદ,3
દાહ,3
ભાંડ,3
જાજ,3
માંસ,3
મશ,3
હૂ,3
થું,3
સાઈ,3
પીટ,3
ભુ,3
કૂટ,3
ઝું,3
નત,3
શૂન્,3
શ્ર,3
મસ,3
ભીં,3
રેલ,3
ખણ,3
કાવ્,3
ઠાર,3
ત્રાસ,3
ભોં,3
ક્ષેત્,3
ભેટ,3
શ્રધ્,3
ચૂસ,3
મમ,3
અઠ,3
ભોટ,3
ભૂખ,3
ઝગ,3
ઝડ,3
લબ,3
ભૂસ્,3
બૂત,3
જૂસ,3
લાબ,3
ભૌ,3
ગત્,3
નૂ,3
છર,3
કસ્,3
જશ,3
માની,2
મછ,2
મચ્,2
બૂર,2
દદ,2
મથ,2
ગાંઠ,2
નાઈ,2
ભૃણ,2
જયોત,2
પીં,2
ભ્રમ,2
ભાષ્,2
ભોઈ,2
મઠ,2
ભ્રષ્ટ,2
દ્‌યા,2
ભેર,2
જાદ,2
ગ્યા,2
ડાર,2
ભીંગ,2
મધ,2
કોડ,2
ભંડોળ,2
ભ્રાં,2
મઢ,2
મબ,2
ભ્રા,2
મખ્,2
ભ્રષ્,2
સેળ,2
ચીજ,2
ઠપ,2
જલ્,2
મશ્,2
‌કમ,2
મધ્,2
હાવ,2
ગાણ,2
હર્,2
હેચ્,2
હેંક,2
રદ,2
હંત,2
ણેક,2
ભેજ,2
માછ,2
ભૂંસ,2
ઈકાંગ,2
ભીખ,2
ગવ,2
નુષ્ય,2
િયું,2
નદ,2
માધ્,2
રિંગ,2
કાંગ,2
માય,2
હૂમ,2
માખ,2
જયા,2
ભોંક,2
ભાંખ,2
હૂર,2
માંજ,2
ભૂર,2
ભૂંગ,2
ભૂંક,2
ભીલ,2
ભૂસ,2
ભીંત,2
માંડ,2
મડ,2
ભૂંજ,2
ભૂંડ,2
ભમ્,2
જયાર,2
ગ્યું,2
કાબ,2
ચોળ,2
ણેજ,2
મિથ્,2
ડવું,2
મુદ્દો,2
મુખ્,2
લિસ,2
મુફ,2
મિસ્,2
ખ્યું,2
ટાઈ,2
માપ,2
મૂઠ,2
ભજ,2
મુર,2
કદ્,2
જયાં,2
વિષ્,2
ઢળ,2
ભાખ,2
મૂક,2
સ્વાદ,2
ભટ્,2
લિશ,2
‌ટ,2
મૂંડ,2
ફરી,2
લિમ,2
મુસ્,2
્,2
ભાટ,2
ચીર,2
મતા,2
મૂંઝ,2
ભલ,2
મેં,2
ભાદ,2
દંગ,2
મૃ,2
ભસ,2
મખ,2
ભપ,2
પિણ્,2
થણ,2
મેથી,2
ભગ્,2
બાક,2
મૂછ,2
રાદ,2
વાબ,2
બેશુ,2
ઠાશ,2
ળાક્,2
ચૂંથ,2
મોકલ,2
ટૂ,2
મુઠ્,2
ભદ્,2
મોસ,2
સાળ,2
લીક,2
મૌ,2
મોલ,2
ભૂક,2
જૂદ,2
ભઠ્,2
બ્યા,2
મોગ,2
ચાળ,2
બોર,2
યજ,2
મૌલ,2
છં,2
મેળ,2
બસ્,2
બોડ,2
છેલ્,2
ઞી,2
રાજ્,2
યુધ્,2
યુગ,2
યાંત્,2
બૂટ,2
મૃત્,2
ભટ,2
બોગ,2
મોણ,2
મોંઘ,2
મ્યાન,2
મેંશ,2
ગડી,2
ણીય,2
રઘ,2
બુધ્,2
મંગ,2
દૂત,2
યશ,2
જયો,2
બેવ,2
યાત્,2
દત,2
મોઢ,2
ઢા,2
કૂફ,2
બોજ,2
મૌન,2
યજ્,2
રગ,2
ળાં,2
મંત્,2
જાઈ,2
બુધ,2
યૌ,2
મૂજ,2
બોળ,2
બેઉ,2
તાંધ,2
રદ્,2
મોક્,2
બેલ,2
બૈ,2
બેન,2
મૂન,2
સૂત્,2
શુધ્ધ,2
ઢિ,2
લંદ,2
ચીક,2
ઠક,2
છીપ,2
બાં,2
બૂચ,2
મોભ,2
ઠાણ,2
છલ,2
ધ્યાન,2
કુંવ,2
છડ,2
ચિઠ્‌ઠી,2
બેટ,2
જવા,2
ષેક,2
ષસ,2
છોત,2
બલ,2
સાખ,2
રાડ,2
રટ,2
હથ્,2
ટ્રી,2
રીંછ,2
રાંધ,2
બુંદ,2
ટ્ર,2
બીડ,2
બુર,2
બુમ,2
ઢોલ,2
રૂઠ,2
બાંધ,2
અનુ,2
રોશ,2
રૂઝ,2
રંક,2
બિલ,2
છાંડ,2
બિવ,2
ધિર,2
રીં,2
રોષ,2
ઢંગ,2
છાટ,2
બિલ્,2
માંચ,2
બુઠ્,2
રેણ,2
છાશ,2
રુચ,2
‌ઠું,2
રૈ,2
છઠ,2
બાંક,2
છપ,2
રાસ,2
મણું,2
બીક,2
બિંબ,2
લજ,2
વઘર,2
બસ,2
ન્મ,2
બાફ,2
હોશ,2
સીદ,2
છવ્,2
રોગ,2
પોર,2
બાલ,2
ફોક,2
ષિસ,2
રૌ,2
જઠ,2
લફ,2
ઝીંક,2
ડાક,2
ળત,2
ળાત્,2
બાગ,2
ળેવ,2
છપ્,2
ફાર,2
ષ્મી,2
પેડ,2
ફિટ,2
બાડ,2
જાપ,2
બમ,2
લાધ,2
ળદ,2
ફોલ્,2
ણાવ,2
માશ,2
ફોત,2
નક્,2
વિં,2
ગાલ,2
ડાશ,2
બાદ,2
ફોજ,2
લાક્,2
છાણ,2
બન્,2
ગાન,2
સોટ,2
ઢણ,2
ખિત,2
ખક,2
લૂણ,2
ફેં,2
લિજ,2
જક્,2
ચત,2
લીંપ,2
બચ્,2
ફાય,2
બગ,2
પ્રાંત,2
દેણ,2
કોત્,2
લૂગ,2
જિદ,2
લાખ,2
ચાખ,2
ચૌદ,2
ફુર,2
બખ,2
ચડ્,2
ફિ,2
‌ડી,2
ફેંક,2
ભામ,2
ફાક,2
ફાંદ,2
લાળ,2
વિંગ,2
ચોડ,2
ફેર,2
લોહ,2
કીલ,2
ચોત્,2
લંબ,2
ફંડ,2
ફોઈ,2
તવ્,2
ગૂર,2
ચોંચ,2
કોક,2
લીખ,2
ફુત્,2
ફોલ,2
ફેંદ,2
લુગ,2
ચેહ,2
ચૈત્,2
ચોંક,2
ફૂમ,2
ચોથ,2
ફેંસ,2
કીર,2
જિત,2
પાર્,2
ચોસ,2
ફેફ,2
ચૈ,2
તન્,2
પ્રોત્,2
વદ,2
ડાઉ,2
ડીલ,2
લૂછ,2
ફાવ,2
લોં,2
વદ્,2
છ્‌યા,2
ચોક્,2
ફાંસ,2
ફાત,2
ધેર,2
વપ,2
ફાંક,2
ણાટ,2
વય,2
લોભ,2
‌કસ,2
વચ્,2
વઢ,2
ચલ,2
ફાડ,2
ફરિ,2
ચૂસ્,2
પ્રાસ,2
પ્રેર,2
પ્રાથ,2
માષ્,2
ગોવ,2
યશ્,2
લશ્,2
ત્યક્,2
લૂમ,2
તેહ,2
પ્રૌઢ,2
ચૂંદ,2
વર્ણ,2
ચેવ,2
ભુત્,2
પૌત્રી,2
રણા,2
પ્રેક્,2
પ્રેત,2
ખાર,2
હેમ,2
ણન,2
પ્રીત,2
યાણ,2
ચૂમ,2
થાન,2
ચેક,2
રિષ્,2
વાગ,2
ચેપ,2
ચીંધ,2
પેં,2
યત્,2
વાછ,2
ચૂગ,2
જિં,2
ડીં,2
યાસ,2
પાઇ,2
પોઠ,2
ઘોષ,2
માદ,2
ચુ,2
વાઘ,2
વિગ્,2
વર્ગ,2
ડેલ,2
સલ્,2
ચાત,2
ચીત,2
તિજ્,2
લોળ,2
ચૂંક,2
જીન,2
વામ,2
સૂક,2
દળું,2
ણિજ,2
ચુપ,2
તિષ્,2
ત્યં,2
ચ્યા,2
યવ્,2
હેંચ,2
ળાંક,2
લાંચ,2
ચીડ,2
તુળ,2
તીક,2
શન,2
પોટ,2
ચીપ,2
ળંદ,2
યેક,2
ચર્ચ,2
પ્રક,2
ચપ્,2
ચુર,2
તીક્,2
જિદ્,2
જાત્,2
પોં,2
ખવું,2
તુર,2
યાર્,2
વાચ્,2
પૌષ્,2
વિખ,2
ટિક,2
ટંબ,2
મૃત,2
ચ્છન્ન,2
પ્રખ્,2
સ્સો,2
પુરવ,2
વિત,2
વિદ્‌,2
ંગ,2
ઘેલ,2
પૌત્,2
પોત,2
વાંચ,2
‌યુત,2
પોઢ,2
‌યા,2
પોંક,2
વિઘ્,2
ચાબ,2
રોહ,2
પેસ,2
પોદ,2
પોષ,2
‌વાન,2
શાબ,2
લીંટ,2
ચિત્,2
પુલ,2
‌ય,2
ધાત્,2
પેંત,2
પોય,2
વિપ,2
્ણાંક,2
ભાજ,2
વુૂં,2
ચબ,2
પૂઠ,2
પીંજ,2
પુણ્,2
પૂંછ,2
થ્વી,2
ટાઇ,2
વેક,2
ઘન,2
પૂત્,2
પુલ્,2
લિંગ,2
રછ,2
પિચ,2
તીપડ,2
પામ,2
નોદ,2
ઘોળ,2
પત્ર,2
પુખ્,2
પીંખ,2
ષમ,2
પિં,2
શાચ,2
વિક્,2
જિંદ,2
નર્‌,2
ઘાણ,2
વાંઝ,2
ગૂમ,2
નિત,2
પીલ,2
ઘેન,2
યાન્,2
ષાદ,2
વેઠ,2
છાલ,2
વીંધ,2
વિવ,2
વલ્,2
પાદ,2
ષે,2
પીસ,2
પાંત્,2
પાક્,2
વૃક્,2
પિલ્,2
