form,0.996969696969697
ful,0.9907621247113164
worm,0.9848484848484849
wort,0.9833333333333333
bird,0.9827586206896551
ship,0.9801136363636364
work,0.9787234042553191
graph,0.9781420765027322
cyst,0.9565217391304348
back,0.9473684210526315
ble,0.944838056680162
bolt,0.9444444444444444
morph,0.9444444444444444
ness,0.9442771084337349
sign,0.9375
bush,0.9333333333333333
fix,0.9333333333333333
book,0.9259259259259259
bok,0.9230769230769231
carp,0.9230769230769231
dog,0.9230769230769231
duct,0.9166666666666666
saw,0.9166666666666666
glyph,0.9166666666666666
tion,0.9159223898983677
bill,0.9148936170212766
derm,0.9130434782608695
tex,0.9090909090909091
firm,0.9090909090909091
wood,0.90625
dont,0.9047619047619048
branch,0.9047619047619048
mark,0.9
hood,0.9
folk,0.8888888888888888
volt,0.8888888888888888
sight,0.8888888888888888
storm,0.8888888888888888
mix,0.8888888888888888
born,0.8888888888888888
lief,0.8888888888888888
rupt,0.8888888888888888
box,0.8888888888888888
ways,0.8888888888888888
leaf,0.8888888888888888
sis,0.8861047835990888
staff,0.8823529411764706
sperm,0.8823529411764706
cap,0.875
bag,0.875
chief,0.875
nex,0.875
burst,0.875
comb,0.875
wards,0.875
burg,0.875
beg,0.875
dight,0.875
most,0.8723404255319149
lar,0.872093023255814
part,0.8666666666666667
chord,0.8636363636363636
bank,0.8571428571428571
fight,0.8571428571428571
dict,0.8571428571428571
tomb,0.8571428571428571
self,0.8571428571428571
bug,0.8571428571428571
bud,0.8571428571428571
gyn,0.8571428571428571
draw,0.8571428571428571
gird,0.8571428571428571
coct,0.8571428571428571
flesh,0.8571428571428571
smith,0.8571428571428571
step,0.8571428571428571
mouth,0.8571428571428571
wind,0.8571428571428571
pugn,0.8571428571428571
less,0.8516284680337757
lith,0.85
mount,0.8461538461538461
bark,0.8461538461538461
down,0.8421052631578947
nut,0.8387096774193549
walk,0.8333333333333334
cuss,0.8333333333333334
girt,0.8333333333333334
bench,0.8333333333333334
dix,0.8333333333333334
warp,0.8333333333333334
pod,0.8333333333333334
fect,0.8333333333333334
weight,0.8333333333333334
long,0.8333333333333334
deck,0.8333333333333334
gig,0.8333333333333334
rex,0.8333333333333334
path,0.8333333333333334
nix,0.8333333333333334
warn,0.8333333333333334
much,0.8333333333333334
skirt,0.8333333333333334
bind,0.8333333333333334
cock,0.825
point,0.8235294117647058
ment,0.8219800181653043
craft,0.8181818181818182
hawk,0.8181818181818182
growth,0.8181818181818182
phyll,0.8181818181818182
forth,0.8181818181818182
du,0.8181818181818182
miss,0.8181818181818182
gun,0.8181818181818182
corn,0.8125
nym,0.8125
script,0.8125
trix,0.8095238095238095
trench,0.8
text,0.8
port,0.8
burgh,0.8
finch,0.8
duck,0.8
bub,0.8
gild,0.8
mesh,0.8
cept,0.8
fort,0.8
cinct,0.8
compt,0.8
drachm,0.8
count,0.8
teuch,0.8
stairs,0.8
paint,0.8
shroud,0.8
vex,0.8
cosm,0.8
gush,0.8
night,0.8
dex,0.8
speech,0.8
hook,0.8
church,0.8
print,0.8
trunk,0.8
worth,0.8
tort,0.8
gog,0.8
fex,0.8
thought,0.8
daw,0.8
saur,0.7857142857142857
wig,0.7857142857142857
cord,0.7857142857142857
sack,0.7857142857142857
fold,0.7837837837837838
land,0.7837837837837838
light,0.7837837837837838
buck,0.7777777777777778
kind,0.7777777777777778
heart,0.7777777777777778
bu,0.7777777777777778
lix,0.7777777777777778
tu,0.7777777777777778
fork,0.7777777777777778
teur,0.7692307692307693
hound,0.7586206896551724
tive,0.7562425683709869
gaff,0.75
tosh,0.75
jog,0.75
lymph,0.75
fog,0.75
camp,0.75
disc,0.75
nog,0.75
palm,0.75
vir,0.75
lu,0.75
thrift,0.75
buff,0.75
raign,0.75
shift,0.75
built,0.75
bulk,0.75
locks,0.75
loft,0.75
lech,0.75
prompt,0.75
john,0.75
tych,0.75
shanks,0.75
tight,0.75
legs,0.75
bosh,0.75
drench,0.75
jack,0.75
bump,0.75
sect,0.75
limn,0.75
frog,0.75
joint,0.75
junct,0.75
tinct,0.75
just,0.75
felt,0.75
cult,0.75
numb,0.75
kiln,0.75
nymph,0.75
with,0.75
calm,0.75
buss,0.75
cerp,0.75
world,0.75
such,0.75
nu,0.75
balm,0.75
struct,0.75
proud,0.75
perch,0.75
big,0.75
shirt,0.75
barb,0.75
jaw,0.75
palp,0.75
dust,0.75
rithm,0.75
thirst,0.75
cumb,0.75
post,0.75
doubt,0.75
trust,0.75
fresh,0.75
ruk,0.75
tong,0.75
cart,0.75
heads,0.75
court,0.75
belt,0.75
pack,0.75
lock,0.7457627118644068
gram,0.7435897435897436
bound,0.7407407407407407
tor,0.738562091503268
rect,0.7368421052631579
turn,0.7368421052631579
ject,0.7333333333333333
field,0.7272727272727273
look,0.7272727272727273
tur,0.7272727272727273
stitch,0.7272727272727273
think,0.7272727272727273
nath,0.7272727272727273
cloth,0.7241379310344828
head,0.7207792207792207
tis,0.7191011235955056
ward,0.7165354330708661
dom,0.7162162162162162
math,0.7142857142857143
breadth,0.7142857142857143
salt,0.7142857142857143
child,0.7142857142857143
drift,0.7142857142857143
watch,0.7142857142857143
sult,0.7142857142857143
clasp,0.7142857142857143
song,0.7142857142857143
bung,0.7142857142857143
muth,0.7142857142857143
mort,0.7142857142857143
hatch,0.7142857142857143
match,0.7142857142857143
vouch,0.7142857142857143
cu,0.7142857142857143
cur,0.7142857142857143
mint,0.7142857142857143
tyr,0.7142857142857143
ceps,0.7142857142857143
gust,0.7142857142857143
build,0.7142857142857143
sort,0.7142857142857143
term,0.7142857142857143
worn,0.7058823529411765
but,0.7058823529411765
vert,0.7058823529411765
ford,0.7
ball,0.7
leg,0.7
neck,0.7
poll,0.7
mask,0.7
dock,0.6956521739130435
shaw,0.6923076923076923
cloud,0.6923076923076923
fowl,0.6923076923076923
hold,0.6923076923076923
ture,0.681592039800995
fall,0.6785714285714286
proof,0.6785714285714286
ing,0.6773874319643741
stock,0.675
