ખ<=>ડ,14,10,4,0.7142857142857143,0.2857142857142857
લો<=>કો,10,0,10,0.0,1.0
કો<=>ત્,1,1,0,1.0,0.0
ત્<=>ત,18,8,10,0.4444444444444444,0.5555555555555556
ત<=>ર,77,70,7,0.9090909090909091,0.09090909090909091
લો<=>કો,10,0,10,0.0,1.0
કો<=>કિ,1,0,0,0.0,0.0
કિ<=>ત,15,2,0,0.13333333333333333,0.0
લો<=>કા,1,0,1,0.0,1.0
કા<=>ચા,2,0,2,0.0,1.0
ચા<=>ર,26,21,5,0.8076923076923077,0.19230769230769232
લો<=>ક,17,12,5,0.7058823529411765,0.29411764705882354
ક<=>હિ,1,0,1,0.0,1.0
હિ<=>ત,9,8,1,0.8888888888888888,0.1111111111111111
લો<=>ક,17,12,5,0.7058823529411765,0.29411764705882354
ક<=>શા,5,0,5,0.0,1.0
શા<=>હી,4,0,4,0.0,1.0
લો<=>ક,17,12,5,0.7058823529411765,0.29411764705882354
ક<=>મ,14,10,4,0.7142857142857143,0.2857142857142857
મ<=>ત,31,28,3,0.9032258064516129,0.0967741935483871
લો<=>ક,17,12,5,0.7058823529411765,0.29411764705882354
ક<=>ભો,1,0,1,0.0,1.0
ભો<=>ગ્,2,2,0,1.0,0.0
ગ્<=>ય,11,1,9,0.09090909090909091,0.8181818181818182
લો<=>ક,17,12,5,0.7058823529411765,0.29411764705882354
ક<=>પ્,1,0,1,0.0,1.0
પ્<=>રિ,7,3,4,0.42857142857142855,0.5714285714285714
રિ<=>ય,6,0,6,0.0,1.0
લો<=>ક,17,12,5,0.7058823529411765,0.29411764705882354
ક<=>જી,1,0,1,0.0,1.0
જી<=>વ,25,14,11,0.56,0.44
વ<=>ન,27,24,3,0.8888888888888888,0.1111111111111111
લો<=>ક,17,12,5,0.7058823529411765,0.29411764705882354
ક<=>ચ,13,5,8,0.38461538461538464,0.6153846153846154
ચ<=>ર્,7,6,1,0.8571428571428571,0.14285714285714285
ર્<=>ચા,4,0,4,0.0,1.0
લો<=>ક,17,12,5,0.7058823529411765,0.29411764705882354
ક<=>ગી,1,0,1,0.0,1.0
ગી<=>ત,4,4,0,1.0,0.0
લો<=>ક,17,12,5,0.7058823529411765,0.29411764705882354
ક<=>ક,5,0,5,0.0,1.0
ક<=>થા,5,0,5,0.0,1.0
લો<=>ક,17,12,5,0.7058823529411765,0.29411764705882354
લે<=>વું,1,0,1,0.0,1.0
લે<=>વા,14,0,14,0.0,1.0
વા<=>દે,1,0,1,0.0,1.0
દે<=>વા,12,0,12,0.0,1.0
લે<=>ભા,1,0,1,0.0,1.0
ભા<=>ગુ,1,0,1,0.0,1.0
લે<=>બા,1,0,1,0.0,1.0
બા<=>સ,3,2,1,0.6666666666666666,0.3333333333333333
લે<=>પ,2,2,0,1.0,0.0
પ<=>વું,21,0,21,0.0,1.0
લે<=>પ,2,2,0,1.0,0.0
લે<=>ણ,4,4,0,1.0,0.0
ણ<=>દે,1,0,1,0.0,1.0
દે<=>ણ,1,1,0,1.0,0.0
લે<=>ણ,4,4,0,1.0,0.0
ણ<=>દા,1,0,1,0.0,1.0
દા<=>ર,26,25,1,0.9615384615384616,0.038461538461538464
લે<=>ખે,1,0,1,0.0,1.0
લે<=>ખું,1,0,1,0.0,1.0
લે<=>ખ,7,3,4,0.42857142857142855,0.5714285714285714
ખ<=>ન,2,2,0,1.0,0.0
લે<=>ખ,7,3,4,0.42857142857142855,0.5714285714285714
ખ<=>ક,1,1,0,1.0,0.0
લે<=>ખ,7,3,4,0.42857142857142855,0.5714285714285714
લૂ<=>લું,1,0,1,0.0,1.0
લૂ<=>લી,1,0,1,0.0,1.0
લૂ<=>મ,1,1,0,1.0,0.0
લૂ<=>ણો,1,0,1,0.0,1.0
લૂ<=>ણ,1,1,0,1.0,0.0
લૂ<=>ટ,3,3,0,1.0,0.0
ટ<=>વું,30,0,30,0.0,1.0
લૂ<=>ટ,3,3,0,1.0,0.0
લૂ<=>છ,1,1,0,1.0,0.0
છ<=>વું,3,0,3,0.0,1.0
લૂ<=>ગ,1,1,0,1.0,0.0
ગ<=>ડું,5,0,5,0.0,1.0
લુ<=>ગ,1,1,0,1.0,0.0
ગ<=>ડાં,1,0,1,0.0,1.0
ડાં<=>લ,2,0,2,0.0,1.0
લ<=>ત્,3,3,0,1.0,0.0
ત્<=>તાં,2,0,2,0.0,1.0
લૂ<=>ખું,1,0,1,0.0,1.0
લૂ<=>ખ,1,0,1,0.0,1.0
ખ<=>સ,6,4,2,0.6666666666666666,0.3333333333333333
લું<=>ગી,1,0,1,0.0,1.0
લુ<=>હા,2,0,2,0.0,1.0
હા<=>ર,25,23,2,0.92,0.08
લુ<=>ટા,1,0,1,0.0,1.0
ટા<=>રુ,1,0,1,0.0,1.0
લુ<=>છ,1,0,1,0.0,1.0
છ<=>ણિ,1,0,1,0.0,1.0
ણિ<=>યું,3,0,3,0.0,1.0
લુ<=>ચ્,2,2,0,1.0,0.0
ચ્<=>ચું,2,0,2,0.0,1.0
લુ<=>ચ્,2,2,0,1.0,0.0
ચ્<=>ચા,4,1,3,0.25,0.75
ચા<=>ઈ,3,3,0,1.0,0.0
લીં<=>પ,2,1,1,0.5,0.5
પ<=>વું,21,0,21,0.0,1.0
લીં<=>પ,2,1,1,0.5,0.5
પ<=>ણ,22,19,3,0.8636363636363636,0.13636363636363635
લીં<=>ડીં,1,0,1,0.0,1.0
લીં<=>ટ,1,1,0,1.0,0.0
લી<=>સું,1,0,1,0.0,1.0
લી<=>લું,1,0,1,0.0,1.0
લી<=>લા,4,0,4,0.0,1.0
લા<=>શ,4,4,0,1.0,0.0
લી<=>લા,4,0,4,0.0,1.0
લા<=>લ,17,15,2,0.8823529411764706,0.11764705882352941
લ<=>હે,3,0,3,0.0,1.0
હે<=>ર,12,11,1,0.9166666666666666,0.08333333333333333
લી<=>લા,4,0,4,0.0,1.0
લી<=>લ,2,1,1,0.5,0.5
લ<=>મ,10,7,3,0.7,0.3
લી<=>મ,4,4,0,1.0,0.0
મ<=>ડો,1,0,1,0.0,1.0
લી<=>મ,4,4,0,1.0,0.0
મ<=>ડી,2,0,2,0.0,1.0
લી<=>ટી,1,0,1,0.0,1.0
લી<=>ચી,1,0,1,0.0,1.0
લી<=>ખ,1,1,0,1.0,0.0
લિં<=>બો,1,0,1,0.0,1.0
બો<=>ળી,1,0,1,0.0,1.0
લિં<=>બુ,2,0,2,0.0,1.0
બુ<=>ડી,1,0,1,0.0,1.0
લિં<=>બુ,2,0,2,0.0,1.0
લિં<=>ગ,3,1,2,0.3333333333333333,0.6666666666666666
લિ<=>સો,1,0,1,0.0,1.0
સો<=>ટો,1,0,1,0.0,1.0
લિ<=>લા,1,0,1,0.0,1.0
લા<=>મ,8,5,3,0.625,0.375
લિ<=>પિ,1,0,1,0.0,1.0
લિ<=>જ,1,1,0,1.0,0.0
જ<=>જ,4,0,4,0.0,1.0
જ<=>ત,5,4,1,0.8,0.2
લિ<=>ખિ,1,0,1,0.0,1.0
ખિ<=>ત,2,2,0,1.0,0.0
લાં<=>બું,1,0,1,0.0,1.0
લાં<=>ચ,1,1,0,1.0,0.0
લાં<=>ઘ,1,0,1,0.0,1.0
ઘ<=>ણ,3,3,0,1.0,0.0
લા<=>ળો,1,0,1,0.0,1.0
લા<=>ળ,1,1,0,1.0,0.0
લા<=>શ,4,4,0,1.0,0.0
લા<=>વ,19,15,4,0.7894736842105263,0.21052631578947367
વ<=>વું,108,0,108,0.0,1.0
લા<=>વ,19,15,4,0.7894736842105263,0.21052631578947367
વ<=>રી,4,0,4,0.0,1.0
લા<=>લી,2,0,2,0.0,1.0
લા<=>લિ,1,0,1,0.0,1.0
લિ<=>મા,1,0,1,0.0,1.0
લા<=>લા,2,0,2,0.0,1.0
લા<=>શ,4,4,0,1.0,0.0
લા<=>લ,17,15,2,0.8823529411764706,0.11764705882352941
લ<=>સા,2,0,2,0.0,1.0
લા<=>લ,17,15,2,0.8823529411764706,0.11764705882352941
લ<=>ચું,1,0,1,0.0,1.0
લા<=>લ,17,15,2,0.8823529411764706,0.11764705882352941
લ<=>ચ,7,3,4,0.42857142857142855,0.5714285714285714
લા<=>લ,17,15,2,0.8823529411764706,0.11764705882352941
લા<=>ય,13,4,9,0.3076923076923077,0.6923076923076923
ય<=>ક,16,11,5,0.6875,0.3125
લા<=>ભ,2,2,0,1.0,0.0
લા<=>ફો,1,0,1,0.0,1.0
લા<=>પ,6,4,2,0.6666666666666666,0.3333333333333333
પ<=>શી,1,0,1,0.0,1.0
લા<=>પ,6,4,2,0.6666666666666666,0.3333333333333333
પ<=>ર,64,53,12,0.828125,0.1875
ર<=>વા,36,0,36,0.0,1.0
લા<=>પ,6,4,2,0.6666666666666666,0.3333333333333333
પ<=>ટ,23,16,7,0.6956521739130435,0.30434782608695654
લા<=>ધ,1,1,0,1.0,0.0
ધ<=>વું,10,0,10,0.0,1.0
લા<=>દી,1,0,1,0.0,1.0
લા<=>દ,6,5,1,0.8333333333333334,0.16666666666666666
દ<=>વું,11,0,11,0.0,1.0
લા<=>દ,6,5,1,0.8333333333333334,0.16666666666666666
લા<=>ત,5,5,0,1.0,0.0
લા<=>ડુ,1,0,1,0.0,1.0
લા<=>ડ,4,3,1,0.75,0.25
ડ<=>વો,4,0,4,0.0,1.0
લા<=>ડ,4,3,1,0.75,0.25
ડ<=>ક,12,12,0,1.0,0.0
ક<=>વા,14,0,14,0.0,1.0
વા<=>યું,4,0,4,0.0,1.0
લા<=>ડ,4,3,1,0.75,0.25
લા<=>ઠી,1,0,1,0.0,1.0
લા<=>ટી,2,0,2,0.0,1.0
લા<=>જ,3,3,0,1.0,0.0
લા<=>ચા,2,0,2,0.0,1.0
ચા<=>ર,26,21,5,0.8076923076923077,0.19230769230769232
લા<=>ગ,11,9,2,0.8181818181818182,0.18181818181818182
ગ<=>વું,24,1,23,0.041666666666666664,0.9583333333333334
લા<=>ગ,11,9,2,0.8181818181818182,0.18181818181818182
ગ<=>વ,7,1,6,0.14285714285714285,0.8571428571428571
વ<=>ગ,8,3,5,0.375,0.625
લા<=>ગ,11,9,2,0.8181818181818182,0.18181818181818182
ગ<=>ત,24,22,2,0.9166666666666666,0.08333333333333333
લા<=>ગ,11,9,2,0.8181818181818182,0.18181818181818182
ગ<=>ણી,6,0,6,0.0,1.0
લા<=>ગ,11,9,2,0.8181818181818182,0.18181818181818182
લાુ<=>ખં,1,0,0,0.0,0.0
લા<=>ખ,6,6,0,1.0,0.0
લા<=>ક્,1,1,0,1.0,0.0
ક્<=>ષ,51,16,34,0.3137254901960784,0.6666666666666666
ષ<=>ણિ,1,0,1,0.0,1.0
ણિ<=>ક,5,5,0,1.0,0.0
લા<=>ક,9,8,1,0.8888888888888888,0.1111111111111111
ક<=>ડું,8,0,8,0.0,1.0
લા<=>ક,9,8,1,0.8888888888888888,0.1111111111111111
ક<=>ડી,16,0,16,0.0,1.0
લં<=>બો,1,0,1,0.0,1.0
બો<=>દ,1,0,1,0.0,1.0
દ<=>ર,43,36,7,0.8372093023255814,0.16279069767441862
લં<=>બ,3,3,0,1.0,0.0
બ<=>ચો,1,0,1,0.0,1.0
ચો<=>ર,7,5,2,0.7142857142857143,0.2857142857142857
ર<=>સ,25,18,7,0.72,0.28
લં<=>પ,1,0,1,0.0,1.0
પ<=>ટ,23,16,7,0.6956521739130435,0.30434782608695654
લં<=>ગો,1,0,1,0.0,1.0
ગો<=>ટી,1,0,1,0.0,1.0
ટી<=>યું,1,0,1,0.0,1.0
લં<=>ગૂ,1,0,1,0.0,1.0
ગૂ<=>ર,1,1,0,1.0,0.0
લં<=>ગ,5,3,2,0.6,0.4
ગ<=>ર,51,45,7,0.8823529411764706,0.13725490196078433
લં<=>ગ,5,3,2,0.6,0.4
ગ<=>ડો,5,0,5,0.0,1.0
લં<=>ગ,5,3,2,0.6,0.4
ગ<=>ડું,5,0,5,0.0,1.0
લ<=>ળ,3,3,0,1.0,0.0
ળ<=>વું,57,1,56,0.017543859649122806,0.9824561403508771
લ<=>હે,3,0,3,0.0,1.0
હે<=>રી,4,0,4,0.0,1.0
લ<=>હે,3,0,3,0.0,1.0
હે<=>ર,12,11,1,0.9166666666666666,0.08333333333333333
લ<=>હિ,1,0,1,0.0,1.0
હિ<=>યો,1,0,1,0.0,1.0
લ<=>હા,2,0,2,0.0,1.0
હા<=>વો,1,0,1,0.0,1.0
લ<=>હા,2,0,2,0.0,1.0
હા<=>ણી,1,0,1,0.0,1.0
લ<=>સો,3,0,3,0.0,1.0
સો<=>ટ,1,1,0,1.0,0.0
ટ<=>વું,30,0,30,0.0,1.0
લ<=>સ,4,2,2,0.5,0.5
સ<=>ર,67,57,10,0.8507462686567164,0.14925373134328357
ર<=>કો,5,0,5,0.0,1.0
લ<=>સ,4,2,2,0.5,0.5
સ<=>ણ,3,3,0,1.0,0.0
લ<=>શ્,2,2,0,1.0,0.0
શ્<=>ક,9,0,9,0.0,1.0
ક<=>ર,72,56,16,0.7777777777777778,0.2222222222222222
લ<=>વિં,2,0,2,0.0,1.0
વિં<=>ગિ,1,0,1,0.0,1.0
ગિ<=>યું,3,0,3,0.0,1.0
લ<=>વિં,2,0,2,0.0,1.0
વિં<=>ગ,1,1,0,1.0,0.0
લ<=>વા,12,0,12,0.0,1.0
વા<=>રો,9,0,9,0.0,1.0
લ<=>વા,12,0,12,0.0,1.0
વા<=>રું,3,0,3,0.0,1.0
લ<=>વા,12,0,12,0.0,1.0
વા<=>દી,8,0,7,0.0,0.875
લ<=>વા,12,0,12,0.0,1.0
વા<=>જ,7,6,1,0.8571428571428571,0.14285714285714285
જ<=>મ,8,4,4,0.5,0.5
લ<=>વ,10,9,1,0.9,0.1
વ<=>વું,108,0,108,0.0,1.0
લ<=>વ,10,9,1,0.9,0.1
વ<=>રો,6,0,6,0.0,1.0
લ<=>લ,4,4,0,1.0,0.0
લ<=>ના,6,0,6,0.0,1.0
લ<=>લ,4,4,0,1.0,0.0
લ<=>ચા,3,0,3,0.0,1.0
ચા<=>વું,1,0,1,0.0,1.0
લ<=>લ,4,4,0,1.0,0.0
લ<=>કા,5,0,5,0.0,1.0
કા<=>ર,88,73,15,0.8295454545454546,0.17045454545454544
ર<=>વું,98,0,98,0.0,1.0
લ<=>લ,4,4,0,1.0,0.0
લ<=>કા,5,0,5,0.0,1.0
કા<=>ર,88,73,15,0.8295454545454546,0.17045454545454544
લ<=>ય,8,8,0,1.0,0.0
લ<=>મ,10,7,3,0.7,0.3
મ<=>ણું,18,1,17,0.05555555555555555,0.9444444444444444
લ<=>મ,10,7,3,0.7,0.3
મ<=>ણા,1,0,1,0.0,1.0
ણા<=>ઝીં,1,0,1,0.0,1.0
ઝીં<=>ક,2,2,0,1.0,0.0
લ<=>બા,3,0,3,0.0,1.0
બા<=>ડ,1,1,0,1.0,0.0
લ<=>બા,3,0,3,0.0,1.0
બા<=>ચો,1,0,1,0.0,1.0
લ<=>બ,3,1,2,0.3333333333333333,0.6666666666666666
બ<=>ડ,9,9,0,1.0,0.0
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
લ<=>ફ,3,1,2,0.3333333333333333,0.6666666666666666
ફ<=>રું,1,0,1,0.0,1.0
લ<=>ફ,3,1,2,0.3333333333333333,0.6666666666666666
ફ<=>ડ,6,5,1,0.8333333333333334,0.16666666666666666
ડ<=>ફ,6,2,4,0.3333333333333333,0.6666666666666666
ફ<=>ફ,3,1,2,0.3333333333333333,0.6666666666666666
ફ<=>ડ,6,5,1,0.8333333333333334,0.16666666666666666
લ<=>પ્,2,2,0,1.0,0.0
પ્<=>પ,3,1,2,0.3333333333333333,0.6666666666666666
પ<=>ન,7,5,2,0.7142857142857143,0.2857142857142857
ન<=>છ,1,0,1,0.0,1.0
છ<=>પ્,1,1,0,1.0,0.0
પ્<=>પ,3,1,2,0.3333333333333333,0.6666666666666666
પ<=>ન,7,5,2,0.7142857142857143,0.2857142857142857
લ<=>પ્,2,2,0,1.0,0.0
પ્<=>પ,3,1,2,0.3333333333333333,0.6666666666666666
પ<=>ડ,33,29,4,0.8787878787878788,0.12121212121212122
લ<=>પે,4,0,4,0.0,1.0
પે<=>ડો,1,0,1,0.0,1.0
લ<=>પે,4,0,4,0.0,1.0
પે<=>ડ,1,1,0,1.0,0.0
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
લ<=>પે,4,0,4,0.0,1.0
પે<=>ટ,6,5,1,0.8333333333333334,0.16666666666666666
ટ<=>વું,30,0,30,0.0,1.0
લ<=>પા,1,0,1,0.0,1.0
પા<=>વું,1,0,1,0.0,1.0
લ<=>પ,17,8,9,0.47058823529411764,0.5294117647058824
પ<=>સ,4,2,2,0.5,0.5
સ<=>ણું,2,0,2,0.0,1.0
લ<=>પ,17,8,9,0.47058823529411764,0.5294117647058824
પ<=>સ,4,2,2,0.5,0.5
સ<=>વું,24,0,24,0.0,1.0
લ<=>પ,17,8,9,0.47058823529411764,0.5294117647058824
પ<=>વું,21,0,21,0.0,1.0
લ<=>પ,17,8,9,0.47058823529411764,0.5294117647058824
પ<=>લ,11,5,6,0.45454545454545453,0.5454545454545454
લ<=>પ,17,8,9,0.47058823529411764,0.5294117647058824
લ<=>પ,17,8,9,0.47058823529411764,0.5294117647058824
પ<=>ડા,5,0,5,0.0,1.0
ડા<=>ક,3,2,1,0.6666666666666666,0.3333333333333333
લ<=>પ,17,8,9,0.47058823529411764,0.5294117647058824
પ<=>ટ,23,16,7,0.6956521739130435,0.30434782608695654
ટ<=>વું,30,0,30,0.0,1.0
લ<=>પ,17,8,9,0.47058823529411764,0.5294117647058824
પ<=>ટ,23,16,7,0.6956521739130435,0.30434782608695654
લ<=>પ,17,8,9,0.47058823529411764,0.5294117647058824
પ<=>છ,3,1,2,0.3333333333333333,0.6666666666666666
છ<=>પ,3,1,2,0.3333333333333333,0.6666666666666666
લ<=>પ,17,8,9,0.47058823529411764,0.5294117647058824
પ<=>કા,5,0,5,0.0,1.0
કા<=>રો,7,0,7,0.0,1.0
લ<=>પ,17,8,9,0.47058823529411764,0.5294117647058824
પ<=>ક,23,19,4,0.8260869565217391,0.17391304347826086
ક<=>વું,67,0,67,0.0,1.0
લ<=>થ,2,0,2,0.0,1.0
થ<=>ડી,1,0,1,0.0,1.0
ડી<=>યું,9,0,9,0.0,1.0
લ<=>થ,2,0,2,0.0,1.0
થ<=>ડ,3,3,0,1.0,0.0
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
લ<=>ત્,3,3,0,1.0,0.0
ત્<=>તો,3,0,3,0.0,1.0
લ<=>ત,10,9,1,0.9,0.1
લ<=>ણ,5,5,0,1.0,0.0
ણ<=>વું,22,1,21,0.045454545454545456,0.9545454545454546
લ<=>ઢ,1,0,1,0.0,1.0
ઢ<=>ણ,1,1,0,1.0,0.0
લ<=>ડા,2,0,2,0.0,1.0
ડા<=>ય,5,2,3,0.4,0.6
ય<=>ક,16,11,5,0.6875,0.3125
લ<=>ડા,2,0,2,0.0,1.0
ડા<=>ઈ,6,6,0,1.0,0.0
લ<=>ડ,5,4,1,0.8,0.2
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
લ<=>ડ,5,4,1,0.8,0.2
ડ<=>ત,6,2,4,0.3333333333333333,0.6666666666666666
લ<=>ટ,6,4,2,0.6666666666666666,0.3333333333333333
ટ<=>કું,3,0,3,0.0,1.0
લ<=>ટ,6,4,2,0.6666666666666666,0.3333333333333333
ટ<=>કા,17,0,17,0.0,1.0
કા<=>ળું,1,0,1,0.0,1.0
લ<=>ટ,6,4,2,0.6666666666666666,0.3333333333333333
ટ<=>ક,23,20,3,0.8695652173913043,0.13043478260869565
ક<=>વું,67,0,67,0.0,1.0
લ<=>ટ,6,4,2,0.6666666666666666,0.3333333333333333
લ<=>જ,1,1,0,1.0,0.0
જ<=>જા,2,0,2,0.0,1.0
લ<=>જા,2,0,2,0.0,1.0
જા<=>વ,5,4,1,0.8,0.2
વ<=>વું,108,0,108,0.0,1.0
લ<=>જા,2,0,2,0.0,1.0
જા<=>મ,7,7,0,1.0,0.0
મ<=>ણી,9,0,9,0.0,1.0
લ<=>ચ,7,3,4,0.42857142857142855,0.5714285714285714
ચ<=>પ,4,1,3,0.25,0.75
પ<=>ચ,3,3,0,1.0,0.0
લ<=>ચ,7,3,4,0.42857142857142855,0.5714285714285714
ચ<=>કો,6,0,6,0.0,1.0
લ<=>ચ,7,3,4,0.42857142857142855,0.5714285714285714
ચ<=>ક,21,19,2,0.9047619047619048,0.09523809523809523
ક<=>વું,67,0,67,0.0,1.0
લ<=>ઘુ,4,0,4,0.0,1.0
ઘુ<=>મ,1,0,1,0.0,1.0
મ<=>તી,7,0,7,0.0,1.0
લ<=>ઘુ,4,0,4,0.0,1.0
ઘુ<=>ત,1,0,1,0.0,1.0
ત<=>મ,9,7,2,0.7777777777777778,0.2222222222222222
લ<=>ઘુ,4,0,4,0.0,1.0
લ<=>ઘ,1,0,1,0.0,1.0
ઘ<=>ર,22,19,3,0.8636363636363636,0.13636363636363635
ર<=>વ,34,12,22,0.35294117647058826,0.6470588235294118
વ<=>ઘ,1,1,0,1.0,0.0
ઘ<=>ર,22,19,3,0.8636363636363636,0.13636363636363635
લ<=>ગ્,4,4,0,1.0,0.0
ગ્<=>ન,6,0,6,0.0,1.0
લ<=>ગો,2,0,2,0.0,1.0
ગો<=>લ,2,1,1,0.5,0.5
લ<=>ગ,7,5,2,0.7142857142857143,0.2857142857142857
લ<=>ગી,3,0,3,0.0,1.0
લ<=>ગા,3,0,3,0.0,1.0
ગા<=>વ,2,2,0,1.0,0.0
વ<=>વું,108,0,108,0.0,1.0
લ<=>ગા,3,0,3,0.0,1.0
ગા<=>મ,12,11,1,0.9166666666666666,0.08333333333333333
લ<=>ગા,3,0,3,0.0,1.0
ગા<=>તા,1,0,1,0.0,1.0
તા<=>ર,17,14,3,0.8235294117647058,0.17647058823529413
લ<=>ગ,7,5,2,0.7142857142857143,0.2857142857142857
ગ<=>ભ,6,3,3,0.5,0.5
ભ<=>ગ,6,5,1,0.8333333333333334,0.16666666666666666
લ<=>ગ,7,5,2,0.7142857142857143,0.2857142857142857
ગ<=>ન,5,4,1,0.8,0.2
લ<=>ગ,7,5,2,0.7142857142857143,0.2857142857142857
ગ<=>ડી,5,1,4,0.2,0.8
લ<=>ખો,1,0,1,0.0,1.0
ખો<=>ટી,2,0,2,0.0,1.0
લ<=>ખા,3,0,3,0.0,1.0
ખા<=>વ,5,4,1,0.8,0.2
વ<=>ટ,13,11,2,0.8461538461538461,0.15384615384615385
લ<=>ખા,3,0,3,0.0,1.0
ખા<=>ણ,5,5,0,1.0,0.0
લ<=>ખ,4,4,0,1.0,0.0
ખ<=>વું,16,1,15,0.0625,0.9375
લ<=>ખ,4,4,0,1.0,0.0
ખ<=>લૂ,1,0,1,0.0,1.0
લૂ<=>ટ,3,3,0,1.0,0.0
લ<=>ખ,4,4,0,1.0,0.0
ખ<=>પ,2,0,2,0.0,1.0
પ<=>તિ,13,1,12,0.07692307692307693,0.9230769230769231
લ<=>ક્,8,8,0,1.0,0.0
ક્<=>ષ્,2,0,2,0.0,1.0
ષ્<=>મી,1,1,0,1.0,0.0
લ<=>ક્,8,8,0,1.0,0.0
ક્<=>ષ,51,16,34,0.3137254901960784,0.6666666666666666
ષ<=>ણ,17,17,0,1.0,0.0
લ<=>ક,19,13,6,0.6842105263157895,0.3157894736842105
ક<=>વો,1,0,1,0.0,1.0
રૌ<=>દ્,1,0,1,0.0,1.0
દ્<=>ર,19,16,3,0.8421052631578947,0.15789473684210525
રો<=>ષ,2,1,1,0.5,0.5
રો<=>શ,3,2,1,0.6666666666666666,0.3333333333333333
શ<=>ની,2,0,2,0.0,1.0
રો<=>વું,1,0,1,0.0,1.0
રો<=>માં,7,0,7,0.0,1.0
માં<=>ચ,1,1,0,1.0,0.0
રો<=>પ,6,5,1,0.8333333333333334,0.16666666666666666
પ<=>વું,21,0,21,0.0,1.0
રો<=>ન,5,0,5,0.0,1.0
ન<=>ક,12,11,1,0.9166666666666666,0.08333333333333333
રો<=>ત,1,0,1,0.0,1.0
ત<=>લ,13,9,4,0.6923076923076923,0.3076923076923077
રો<=>ટ,2,2,0,1.0,0.0
ટ<=>લી,11,0,11,0.0,1.0
રો<=>જો,1,0,1,0.0,1.0
રો<=>જી,1,0,1,0.0,1.0
રો<=>જ,12,12,0,1.0,0.0
જ<=>બ,4,3,1,0.75,0.25
બ<=>રો,5,0,5,0.0,1.0
રો<=>જ,12,12,0,1.0,0.0
રો<=>જ,12,12,0,1.0,0.0
જ<=>ની,6,0,6,0.0,1.0
ની<=>શી,1,0,1,0.0,1.0
રો<=>જ,12,12,0,1.0,0.0
રો<=>ગ,2,2,0,1.0,0.0
રો<=>કા,2,0,2,0.0,1.0
કા<=>ણ,4,3,1,0.75,0.25
રો<=>ક,6,3,3,0.5,0.5
ક<=>વું,67,0,67,0.0,1.0
રો<=>ક,6,3,3,0.5,0.5
ક<=>ડી,16,0,16,0.0,1.0
ડી<=>યું,9,0,9,0.0,1.0
રો<=>ક,6,3,3,0.5,0.5
ક<=>ડ,11,9,2,0.8181818181818182,0.18181818181818182
રેં<=>ક,1,1,0,1.0,0.0
ક<=>વું,67,0,67,0.0,1.0
રે<=>સો,1,0,1,0.0,1.0
રે<=>સા,1,0,1,0.0,1.0
સા<=>દા,4,0,4,0.0,1.0
દા<=>ર,26,25,1,0.9615384615384616,0.038461538461538464
રે<=>શ,8,2,6,0.25,0.75
શ<=>મ,4,4,0,1.0,0.0
રે<=>લો,2,0,2,0.0,1.0
રે<=>લા,2,0,2,0.0,1.0
લા<=>વું,4,0,4,0.0,1.0
રે<=>લ,6,6,0,1.0,0.0
લ<=>મ,10,7,3,0.7,0.3
મ<=>છે,1,0,1,0.0,1.0
છે<=>લ,1,1,0,1.0,0.0
રે<=>લ,6,6,0,1.0,0.0
રે<=>બ,1,1,0,1.0,0.0
બ<=>ઝે,1,0,1,0.0,1.0
ઝે<=>બ,1,1,0,1.0,0.0
રે<=>તી,1,0,1,0.0,1.0
રે<=>ણ,1,1,0,1.0,0.0
રે<=>ઢું,1,0,1,0.0,1.0
રૂ<=>ઠ,1,1,0,1.0,0.0
ઠ<=>વું,5,0,5,0.0,1.0
રૂ<=>ઝ,1,1,0,1.0,0.0
ઝ<=>વું,6,0,6,0.0,1.0
રુ<=>ધિ,1,0,1,0.0,1.0
ધિ<=>ર,1,1,0,1.0,0.0
રુ<=>દ,1,0,1,0.0,1.0
દ<=>ન,18,16,2,0.8888888888888888,0.1111111111111111
રુ<=>ચિ,3,0,3,0.0,1.0
ચિ<=>ક,1,0,1,0.0,1.0
ક<=>ર,72,56,16,0.7777777777777778,0.2222222222222222
રુ<=>ચિ,3,0,3,0.0,1.0
રુ<=>ચ,1,1,0,1.0,0.0
ચ<=>વું,19,0,19,0.0,1.0
રુ<=>આ,2,0,2,0.0,1.0
આ<=>બ,4,3,1,0.75,0.25
રીં<=>છ,1,1,0,1.0,0.0
રીં<=>ગ,1,0,1,0.0,1.0
ગ<=>ણ,19,15,4,0.7894736842105263,0.21052631578947367
રી<=>ત,6,5,1,0.8333333333333334,0.16666666666666666
ત<=>રિ,2,0,2,0.0,1.0
રિ<=>વા,8,0,8,0.0,1.0
વા<=>જ,7,6,1,0.8571428571428571,0.14285714285714285
રી<=>ત,6,5,1,0.8333333333333334,0.16666666666666666
ત<=>ભા,1,0,1,0.0,1.0
ભા<=>ત,2,2,0,1.0,0.0
રી<=>ત,6,5,1,0.8333333333333334,0.16666666666666666
રી<=>ઢું,1,0,1,0.0,1.0
રી<=>ઝ,2,1,1,0.5,0.5
ઝ<=>વ,4,2,2,0.5,0.5
વ<=>વું,108,0,108,0.0,1.0
