ગ<=>ડો,5,0,5,0.0,1.0
વ<=>ધા,6,0,6,0.0,1.0
ધા<=>વ,3,2,1,0.6666666666666666,0.3333333333333333
વ<=>વું,108,0,108,0.0,1.0
વ<=>ધા,6,0,6,0.0,1.0
ધા<=>ર,17,12,5,0.7058823529411765,0.29411764705882354
ર<=>વું,97,0,97,0.0,1.0
વ<=>ત,10,6,4,0.6,0.4
ત<=>ની,1,0,1,0.0,1.0
લં<=>પ,1,0,1,0.0,1.0
પ<=>ટ,17,15,2,0.8823529411764706,0.11764705882352941
વ<=>ણ,11,10,1,0.9090909090909091,0.09090909090909091
ણ<=>સ,4,4,0,1.0,0.0
સ<=>વું,25,0,25,0.0,1.0
વ<=>ડ,14,12,2,0.8571428571428571,0.14285714285714285
વ<=>દ્,1,1,0,1.0,0.0
દ્<=>દી,3,0,3,0.0,1.0
લોં<=>દો,1,0,1,0.0,1.0
વ<=>ક,10,9,1,0.9,0.1
ક<=>તા,5,0,5,0.0,1.0
લો<=>ટ,3,3,0,1.0,0.0
ટ<=>વું,30,0,30,0.0,1.0
લૂ<=>છ,1,1,0,1.0,0.0
છ<=>વું,3,0,3,0.0,1.0
વ<=>ડી,2,0,2,0.0,1.0
ડી<=>લ,1,1,0,1.0,0.0
વ<=>ગ,5,3,2,0.6,0.4
ગ<=>ડા,1,0,1,0.0,1.0
ડા<=>ઉ,2,1,1,0.5,0.5
વ<=>દ,8,1,7,0.125,0.875
વ<=>ણ,11,10,1,0.9090909090909091,0.09090909090909091
ણ<=>જા,1,0,1,0.0,1.0
જા<=>ર,6,5,1,0.8333333333333334,0.16666666666666666
વ<=>ટ,13,11,2,0.8461538461538461,0.15384615384615385
વ<=>ટ,13,11,2,0.8461538461538461,0.15384615384615385
ટ<=>હુ,1,0,1,0.0,1.0
હુ<=>ક,3,1,2,0.3333333333333333,0.6666666666666666
ક<=>મ,11,7,4,0.6363636363636364,0.36363636363636365
વ<=>ઘા,2,0,2,0.0,1.0
ઘા<=>ર,2,2,0,1.0,0.0
ર<=>વું,97,0,97,0.0,1.0
વ<=>ડ,14,12,2,0.8571428571428571,0.14285714285714285
ડ<=>સ,4,1,3,0.25,0.75
સ<=>સ,3,3,0,1.0,0.0
સ<=>રો,6,0,6,0.0,1.0
લ<=>હે,3,0,3,0.0,1.0
હે<=>ર,8,7,1,0.875,0.125
લા<=>લી,2,0,2,0.0,1.0
લં<=>ગો,1,0,1,0.0,1.0
ગો<=>ટી,1,0,1,0.0,1.0
ટી<=>યું,1,0,1,0.0,1.0
લિં<=>ગ,2,1,1,0.5,0.5
વ<=>ટા,3,0,3,0.0,1.0
ટા<=>વ,9,9,0,1.0,0.0
વ<=>ટા,3,0,3,0.0,1.0
ટા<=>વ,9,9,0,1.0,0.0
વ<=>વું,108,0,108,0.0,1.0
વ<=>ડી,2,0,2,0.0,1.0
ડી<=>લો,1,0,1,0.0,1.0
લો<=>પા,3,0,3,0.0,1.0
પા<=>ર્,1,1,0,1.0,0.0
ર્<=>જિ,1,0,1,0.0,1.0
જિ<=>ત,1,1,0,1.0,0.0
વ<=>ચ,9,3,6,0.3333333333333333,0.6666666666666666
ચ<=>ગા,1,0,1,0.0,1.0
ગા<=>ળો,1,0,1,0.0,1.0
વ<=>ચ,9,3,6,0.3333333333333333,0.6666666666666666
ચ<=>લું,1,0,1,0.0,1.0
વ<=>ખો,1,0,1,0.0,1.0
ખો<=>ડ,3,3,0,1.0,0.0
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
વ<=>ગે,1,0,1,0.0,1.0
ગે<=>રે,1,0,1,0.0,1.0
વ<=>ટે,2,0,2,0.0,1.0
ટે<=>મા,1,0,1,0.0,1.0
મા<=>ર્,5,4,0,0.8,0.0
ર્<=>ગુ,1,0,1,0.0,1.0
વ<=>ચ,9,3,6,0.3333333333333333,0.6666666666666666
ચ<=>ન,11,11,0,1.0,0.0
વ<=>ટા,3,0,3,0.0,1.0
ટા<=>ણા,1,0,1,0.0,1.0
વ<=>ટ,13,11,2,0.8461538461538461,0.15384615384615385
ટ<=>લા,3,0,3,0.0,1.0
લા<=>વું,3,0,3,0.0,1.0
લો<=>ઢું,1,0,1,0.0,1.0
વ<=>છૂ,1,0,1,0.0,1.0
છૂ<=>ટ,7,6,1,0.8571428571428571,0.14285714285714285
ટ<=>વું,30,0,30,0.0,1.0
લુ<=>ગ,1,1,0,1.0,0.0
ગ<=>ડાં,1,0,1,0.0,1.0
ડાં<=>લ,2,0,2,0.0,1.0
લ<=>ત્,3,3,0,1.0,0.0
ત્<=>તાં,2,0,2,0.0,1.0
વ<=>જ,8,3,5,0.375,0.625
જ<=>ન,19,16,4,0.8421052631578947,0.21052631578947367
વ<=>ઘા,2,0,2,0.0,1.0
ઘા<=>ર,2,2,0,1.0,0.0
વ<=>ગો,2,0,2,0.0,1.0
લો<=>હી,5,0,5,0.0,1.0
હી<=>ઉ,1,0,1,0.0,1.0
ઉ<=>કા,2,0,2,0.0,1.0
કા<=>ળો,1,0,1,0.0,1.0
લી<=>ખ,1,1,0,1.0,0.0
લો<=>ટ,3,3,0,1.0,0.0
લે<=>ભા,1,0,1,0.0,1.0
ભા<=>ગુ,1,0,1,0.0,1.0
લો<=>ળિ,1,0,1,0.0,1.0
ળિ<=>યું,10,0,9,0.0,0.9
લો<=>કો,2,0,2,0.0,1.0
કો<=>કિ,1,0,0,0.0,0.0
કિ<=>ત,15,2,0,0.13333333333333333,0.0
લે<=>પ,2,2,0,1.0,0.0
લો<=>ભી,1,0,1,0.0,1.0
લં<=>ગૂ,1,0,1,0.0,1.0
ગૂ<=>ર,1,1,0,1.0,0.0
લો<=>ક,14,11,3,0.7857142857142857,0.21428571428571427
ક<=>ગી,1,0,1,0.0,1.0
ગી<=>ત,2,2,0,1.0,0.0
વ<=>ક,10,9,1,0.9,0.1
ક<=>ત,14,5,9,0.35714285714285715,0.6428571428571429
ત<=>વ્,2,1,1,0.5,0.5
વ્<=>ય,25,19,6,0.76,0.24
લં<=>ગ,5,3,2,0.6,0.4
ગ<=>ડું,5,0,5,0.0,1.0
લો<=>ક,14,11,3,0.7857142857142857,0.21428571428571427
ક<=>ચ,9,5,4,0.5555555555555556,0.4444444444444444
ચ<=>ર્,5,4,1,0.8,0.2
ર્<=>ચા,2,0,2,0.0,1.0
લં<=>બ,1,1,0,1.0,0.0
બ<=>ચો,1,0,1,0.0,1.0
ચો<=>ર,6,4,2,0.6666666666666666,0.3333333333333333
ર<=>સ,22,17,5,0.7727272727272727,0.22727272727272727
વ<=>ખા,3,0,3,0.0,1.0
ખા<=>ણ,5,5,0,1.0,0.0
લો<=>હી,5,0,5,0.0,1.0
હી<=>લુ,1,0,1,0.0,1.0
લુ<=>હા,2,0,2,0.0,1.0
હા<=>ણ,2,2,0,1.0,0.0
વ<=>ખ,3,0,3,0.0,1.0
ખ<=>ત,5,3,2,0.6,0.4
વ<=>કી,2,0,2,0.0,1.0
કી<=>લ,1,1,0,1.0,0.0
લે<=>ખ,6,2,4,0.3333333333333333,0.6666666666666666
ખ<=>ન,2,2,0,1.0,0.0
વ<=>કી,2,0,2,0.0,1.0
કી<=>લા,1,0,1,0.0,1.0
લા<=>ત,3,3,0,1.0,0.0
ત<=>ના,4,0,4,0.0,1.0
ના<=>મું,6,0,6,0.0,1.0
લો<=>ચ,1,0,1,0.0,1.0
ચ<=>ન,11,11,0,1.0,0.0
લો<=>હ,1,1,0,1.0,0.0
હ<=>ચું,1,0,1,0.0,1.0
ચું<=>બ,3,0,3,0.0,1.0
બ<=>ક,9,9,0,1.0,0.0
લો<=>પ,3,3,0,1.0,0.0
પ<=>વું,21,0,21,0.0,1.0
લાં<=>ઘ,1,0,1,0.0,1.0
ઘ<=>ણ,3,3,0,1.0,0.0
લો<=>હી,5,0,5,0.0,1.0
લ<=>વિં,2,0,2,0.0,1.0
વિં<=>ગ,1,1,0,1.0,0.0
લા<=>ળ,1,1,0,1.0,0.0
લં<=>ગ,5,3,2,0.6,0.4
ગ<=>ડો,5,0,5,0.0,1.0
લો<=>ક,14,11,3,0.7857142857142857,0.21428571428571427
ક<=>હિ,1,0,1,0.0,1.0
હિ<=>ત,5,4,1,0.8,0.2
લે<=>ણ,3,3,0,1.0,0.0
ણ<=>દા,1,0,1,0.0,1.0
દા<=>ર,22,21,1,0.9545454545454546,0.045454545454545456
લો<=>ક,14,11,3,0.7857142857142857,0.21428571428571427
ક<=>મ,11,7,4,0.6363636363636364,0.36363636363636365
મ<=>ત,24,22,2,0.9166666666666666,0.08333333333333333
લે<=>ખ,6,2,4,0.3333333333333333,0.6666666666666666
લિ<=>સો,1,0,1,0.0,1.0
સો<=>ટો,1,0,1,0.0,1.0
લો<=>ભા,1,0,1,0.0,1.0
ભા<=>મ,1,1,0,1.0,0.0
મ<=>ણું,17,1,16,0.058823529411764705,0.9411764705882353
લો<=>હી,5,0,5,0.0,1.0
હી<=>વા,1,0,1,0.0,1.0
લો<=>ક,14,11,3,0.7857142857142857,0.21428571428571427
ક<=>પ્,1,0,1,0.0,1.0
પ્<=>રિ,3,2,1,0.6666666666666666,0.3333333333333333
રિ<=>ય,6,0,6,0.0,1.0
લે<=>ખે,1,0,1,0.0,1.0
લૂ<=>ટ,3,3,0,1.0,0.0
ટ<=>વું,30,0,30,0.0,1.0
લૂ<=>ખ,1,0,1,0.0,1.0
ખ<=>સ,4,3,1,0.75,0.25
લો<=>કા,1,0,1,0.0,1.0
કા<=>ચા,1,0,1,0.0,1.0
ચા<=>ર,22,20,2,0.9090909090909091,0.09090909090909091
લા<=>લ,6,4,2,0.6666666666666666,0.3333333333333333
લ<=>ચ,7,3,4,0.42857142857142855,0.5714285714285714
લો<=>ક,14,11,3,0.7857142857142857,0.21428571428571427
ક<=>ક,5,0,5,0.0,1.0
ક<=>થા,5,0,5,0.0,1.0
લો<=>ક,14,11,3,0.7857142857142857,0.21428571428571427
ક<=>શા,4,0,4,0.0,1.0
શા<=>હી,3,0,3,0.0,1.0
લો<=>પ,3,3,0,1.0,0.0
લૂ<=>ટ,3,3,0,1.0,0.0
લાં<=>બું,1,0,1,0.0,1.0
લુ<=>છ,1,0,1,0.0,1.0
છ<=>ણિ,1,0,1,0.0,1.0
ણિ<=>યું,3,0,3,0.0,1.0
લા<=>ખ,1,1,0,1.0,0.0
લ<=>ખ,4,4,0,1.0,0.0
ખ<=>પ,2,0,2,0.0,1.0
પ<=>તિ,8,1,7,0.125,0.875
લૂ<=>ખું,1,0,1,0.0,1.0
લૂ<=>ગ,1,1,0,1.0,0.0
ગ<=>ડું,5,0,5,0.0,1.0
લો<=>કો,2,0,2,0.0,1.0
કો<=>ત્,1,1,0,1.0,0.0
ત્<=>ત,13,3,10,0.23076923076923078,0.7692307692307693
ત<=>ર,67,64,3,0.9552238805970149,0.04477611940298507
લે<=>ણ,3,3,0,1.0,0.0
ણ<=>દે,1,0,1,0.0,1.0
દે<=>ણ,1,1,0,1.0,0.0
લી<=>લા,4,0,4,0.0,1.0
લા<=>શ,3,3,0,1.0,0.0
રા<=>તું,1,0,1,0.0,1.0
લૂ<=>ણો,1,0,1,0.0,1.0
લા<=>ક,4,4,0,1.0,0.0
ક<=>ડી,13,0,13,0.0,1.0
લો<=>ક,14,11,3,0.7857142857142857,0.21428571428571427
ક<=>જી,1,0,1,0.0,1.0
જી<=>વ,17,12,5,0.7058823529411765,0.29411764705882354
વ<=>ન,21,18,3,0.8571428571428571,0.14285714285714285
લો<=>ક,14,11,3,0.7857142857142857,0.21428571428571427
લ<=>ક્,3,3,0,1.0,0.0
ક્<=>ષ,51,16,34,0.3137254901960784,0.6666666666666666
ષ<=>ણ,14,14,0,1.0,0.0
લે<=>બા,1,0,1,0.0,1.0
બા<=>સ,3,2,1,0.6666666666666666,0.3333333333333333
લા<=>ડ,3,2,1,0.6666666666666666,0.3333333333333333
લુ<=>હા,2,0,2,0.0,1.0
હા<=>ર,19,18,1,0.9473684210526315,0.05263157894736842
લે<=>ખું,1,0,1,0.0,1.0
લીં<=>પ,2,1,1,0.5,0.5
પ<=>વું,21,0,21,0.0,1.0
લી<=>મ,3,3,0,1.0,0.0
મ<=>ડી,2,0,2,0.0,1.0
લે<=>વું,1,0,1,0.0,1.0
લુ<=>ચ્,2,2,0,1.0,0.0
ચ્<=>ચું,2,0,2,0.0,1.0
લિ<=>જ,1,1,0,1.0,0.0
જ<=>જ,4,0,4,0.0,1.0
જ<=>ત,5,4,1,0.8,0.2
લૂ<=>ણ,1,1,0,1.0,0.0
લૂ<=>લું,1,0,1,0.0,1.0
લા<=>ફો,1,0,1,0.0,1.0
લૂ<=>લી,1,0,1,0.0,1.0
લા<=>લિ,1,0,1,0.0,1.0
લિ<=>મા,1,0,1,0.0,1.0
લુ<=>ચ્,2,2,0,1.0,0.0
ચ્<=>ચા,3,1,2,0.3333333333333333,0.6666666666666666
ચા<=>ઈ,2,2,0,1.0,0.0
લે<=>ખ,6,2,4,0.3333333333333333,0.6666666666666666
ખ<=>ક,1,1,0,1.0,0.0
લા<=>પ,5,3,2,0.6,0.4
પ<=>શી,1,0,1,0.0,1.0
લિ<=>ખિ,1,0,1,0.0,1.0
ખિ<=>ત,1,1,0,1.0,0.0
લ<=>ઢ,1,0,1,0.0,1.0
ઢ<=>ણ,1,1,0,1.0,0.0
લી<=>લા,4,0,4,0.0,1.0
લ<=>સો,3,0,3,0.0,1.0
સો<=>ટ,1,1,0,1.0,0.0
ટ<=>વું,30,0,30,0.0,1.0
લા<=>ળો,1,0,1,0.0,1.0
લું<=>ગી,1,0,1,0.0,1.0
રે<=>સો,1,0,1,0.0,1.0
લિં<=>બુ,2,0,2,0.0,1.0
બુ<=>ડી,1,0,1,0.0,1.0
લીં<=>પ,2,1,1,0.5,0.5
પ<=>ણ,17,14,3,0.8235294117647058,0.17647058823529413
લી<=>ચી,1,0,1,0.0,1.0
લુ<=>ટા,1,0,1,0.0,1.0
ટા<=>રુ,1,0,1,0.0,1.0
લ<=>પા,1,0,1,0.0,1.0
પા<=>વું,1,0,1,0.0,1.0
લિં<=>બો,1,0,1,0.0,1.0
બો<=>ળી,1,0,1,0.0,1.0
લી<=>લા,4,0,4,0.0,1.0
લા<=>લ,6,4,2,0.6666666666666666,0.3333333333333333
લ<=>હે,3,0,3,0.0,1.0
હે<=>ર,8,7,1,0.875,0.125
લી<=>સું,1,0,1,0.0,1.0
લ<=>પ,16,7,9,0.4375,0.5625
પ<=>ટ,17,15,2,0.8823529411764706,0.11764705882352941
લિં<=>બુ,2,0,2,0.0,1.0
લી<=>ટી,1,0,1,0.0,1.0
લિ<=>લા,1,0,1,0.0,1.0
લા<=>મ,8,5,3,0.625,0.375
લી<=>લ,2,1,1,0.5,0.5
લ<=>મ,8,5,3,0.625,0.375
લી<=>મ,3,3,0,1.0,0.0
મ<=>ડો,1,0,1,0.0,1.0
લા<=>લ,6,4,2,0.6666666666666666,0.3333333333333333
લિ<=>પિ,1,0,1,0.0,1.0
લા<=>ડ,3,2,1,0.6666666666666666,0.3333333333333333
ડ<=>ક,11,11,0,1.0,0.0
ક<=>વા,3,0,3,0.0,1.0
વા<=>યું,3,0,3,0.0,1.0
લા<=>ક્,1,1,0,1.0,0.0
ક્<=>ષ,51,16,34,0.3137254901960784,0.6666666666666666
ષ<=>ણિ,1,0,1,0.0,1.0
ણિ<=>ક,4,4,0,1.0,0.0
લ<=>પે,4,0,4,0.0,1.0
પે<=>ટ,3,3,0,1.0,0.0
ટ<=>વું,30,0,30,0.0,1.0
લા<=>વ,11,9,2,0.8181818181818182,0.18181818181818182
વ<=>વું,108,0,108,0.0,1.0
લા<=>ગ,5,4,1,0.8,0.2
ગ<=>વ,6,1,5,0.16666666666666666,0.8333333333333334
વ<=>ગ,5,3,2,0.6,0.4
લા<=>પ,5,3,2,0.6,0.4
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>વા,14,0,14,0.0,1.0
લા<=>ઠી,1,0,1,0.0,1.0
લા<=>લા,1,0,1,0.0,1.0
લા<=>શ,3,3,0,1.0,0.0
લા<=>ગ,5,4,1,0.8,0.2
ગ<=>ત,14,14,0,1.0,0.0
લ<=>વિં,2,0,2,0.0,1.0
વિં<=>ગિ,1,0,1,0.0,1.0
ગિ<=>યું,3,0,3,0.0,1.0
લા<=>ડુ,1,0,1,0.0,1.0
લ<=>ળ,3,3,0,1.0,0.0
ળ<=>વું,57,1,56,0.017543859649122806,0.9824561403508771
લા<=>લ,6,4,2,0.6666666666666666,0.3333333333333333
લ<=>ચું,1,0,1,0.0,1.0
લા<=>ભ,2,2,0,1.0,0.0
રો<=>જો,1,0,1,0.0,1.0
લા<=>લ,6,4,2,0.6666666666666666,0.3333333333333333
લ<=>સા,1,0,1,0.0,1.0
લ<=>હિ,1,0,1,0.0,1.0
હિ<=>યો,1,0,1,0.0,1.0
લ<=>હા,2,0,2,0.0,1.0
હા<=>વો,1,0,1,0.0,1.0
લા<=>શ,3,3,0,1.0,0.0
લા<=>ત,3,3,0,1.0,0.0
લ<=>વા,8,0,8,0.0,1.0
વા<=>દી,3,0,3,0.0,1.0
લા<=>વ,11,9,2,0.8181818181818182,0.18181818181818182
વ<=>રી,2,0,2,0.0,1.0
લા<=>દ,4,4,0,1.0,0.0
દ<=>વું,11,0,11,0.0,1.0
લ<=>સ,4,2,2,0.5,0.5
સ<=>ર,42,34,8,0.8095238095238095,0.19047619047619047
ર<=>કો,5,0,5,0.0,1.0
લ<=>લ,4,4,0,1.0,0.0
લ<=>કા,4,0,4,0.0,1.0
કા<=>ર,58,53,5,0.9137931034482759,0.08620689655172414
લ<=>વા,8,0,8,0.0,1.0
વા<=>રો,3,0,3,0.0,1.0
લા<=>ય,6,0,6,0.0,1.0
ય<=>ક,10,9,1,0.9,0.1
લા<=>ડ,3,2,1,0.6666666666666666,0.3333333333333333
ડ<=>વો,3,0,3,0.0,1.0
લા<=>જ,3,3,0,1.0,0.0
લા<=>દ,4,4,0,1.0,0.0
લા<=>પ,5,3,2,0.6,0.4
પ<=>ટ,17,15,2,0.8823529411764706,0.11764705882352941
લા<=>દી,1,0,1,0.0,1.0
લા<=>ગ,5,4,1,0.8,0.2
લ<=>ક,15,11,4,0.7333333333333333,0.26666666666666666
ક<=>વો,1,0,1,0.0,1.0
લ<=>હે,3,0,3,0.0,1.0
હે<=>રી,1,0,1,0.0,1.0
લા<=>ધ,1,1,0,1.0,0.0
ધ<=>વું,10,0,10,0.0,1.0
લ<=>હા,2,0,2,0.0,1.0
હા<=>ણી,1,0,1,0.0,1.0
લા<=>ગ,5,4,1,0.8,0.2
ગ<=>વું,23,1,22,0.043478260869565216,0.9565217391304348
લા<=>ગ,5,4,1,0.8,0.2
ગ<=>ણી,2,0,2,0.0,1.0
લા<=>ક,4,4,0,1.0,0.0
ક<=>ડું,8,0,8,0.0,1.0
બં<=>સી,1,0,0,0.0,0.0
રા<=>ય,4,0,4,0.0,1.0
ય<=>ણ,6,6,0,1.0,0.0
લ<=>બા,3,0,3,0.0,1.0
બા<=>ડ,1,1,0,1.0,0.0
લ<=>વા,8,0,8,0.0,1.0
વા<=>રું,3,0,3,0.0,1.0
લ<=>વા,8,0,8,0.0,1.0
વા<=>જ,7,6,1,0.8571428571428571,0.14285714285714285
જ<=>મ,7,4,3,0.5714285714285714,0.42857142857142855
લ<=>ડ,3,2,1,0.6666666666666666,0.3333333333333333
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
લ<=>ણ,5,5,0,1.0,0.0
ણ<=>વું,22,1,21,0.045454545454545456,0.9545454545454546
લ<=>લ,4,4,0,1.0,0.0
લ<=>કા,4,0,4,0.0,1.0
કા<=>ર,58,53,5,0.9137931034482759,0.08620689655172414
ર<=>વું,97,0,97,0.0,1.0
લ<=>મ,8,5,3,0.625,0.375
મ<=>ણું,17,1,16,0.058823529411764705,0.9411764705882353
લ<=>લ,4,4,0,1.0,0.0
લ<=>ના,2,0,2,0.0,1.0
લ<=>પે,4,0,4,0.0,1.0
પે<=>ડ,1,1,0,1.0,0.0
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
લ<=>ક્,3,3,0,1.0,0.0
ક્<=>ષ્,2,0,2,0.0,1.0
ષ્<=>મી,1,1,0,1.0,0.0
લ<=>પ્,2,2,0,1.0,0.0
પ્<=>પ,2,0,2,0.0,1.0
પ<=>ન,5,4,1,0.8,0.2
ન<=>છ,1,0,1,0.0,1.0
છ<=>પ્,1,1,0,1.0,0.0
પ્<=>પ,2,0,2,0.0,1.0
પ<=>ન,5,4,1,0.8,0.2
લ<=>સ,4,2,2,0.5,0.5
સ<=>ણ,3,3,0,1.0,0.0
લ<=>લ,4,4,0,1.0,0.0
લ<=>ચા,3,0,3,0.0,1.0
ચા<=>વું,1,0,1,0.0,1.0
લ<=>પ,16,7,9,0.4375,0.5625
પ<=>સ,4,2,2,0.5,0.5
સ<=>ણું,2,0,2,0.0,1.0
રી<=>ત,5,5,0,1.0,0.0
લ<=>ટ,6,4,2,0.6666666666666666,0.3333333333333333
લ<=>થ,2,0,2,0.0,1.0
થ<=>ડ,3,3,0,1.0,0.0
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
લ<=>પ,16,7,9,0.4375,0.5625
પ<=>ક,15,11,4,0.7333333333333333,0.26666666666666666
ક<=>વું,63,0,63,0.0,1.0
લ<=>વ,9,9,0,1.0,0.0
વ<=>રો,5,0,5,0.0,1.0
લ<=>વ,9,9,0,1.0,0.0
વ<=>વું,108,0,108,0.0,1.0
લ<=>પે,4,0,4,0.0,1.0
પે<=>ડો,1,0,1,0.0,1.0
લ<=>પ,16,7,9,0.4375,0.5625
પ<=>ડા,3,0,3,0.0,1.0
ડા<=>ક,2,1,1,0.5,0.5
લ<=>ગા,3,0,3,0.0,1.0
ગા<=>તા,1,0,1,0.0,1.0
તા<=>ર,9,8,1,0.8888888888888888,0.1111111111111111
લ<=>મ,8,5,3,0.625,0.375
મ<=>ણા,1,0,1,0.0,1.0
ણા<=>ઝીં,1,0,1,0.0,1.0
ઝીં<=>ક,1,1,0,1.0,0.0
લ<=>ફ,3,1,2,0.3333333333333333,0.6666666666666666
ફ<=>રું,1,0,1,0.0,1.0
લ<=>ચ,7,3,4,0.42857142857142855,0.5714285714285714
ચ<=>પ,4,1,3,0.25,0.75
પ<=>ચ,3,3,0,1.0,0.0
લ<=>ટ,6,4,2,0.6666666666666666,0.3333333333333333
ટ<=>કા,7,0,7,0.0,1.0
કા<=>ળું,1,0,1,0.0,1.0
લ<=>ય,5,5,0,1.0,0.0
રૌ<=>દ્,1,0,1,0.0,1.0
દ્<=>ર,9,6,3,0.6666666666666666,0.3333333333333333
લ<=>બા,3,0,3,0.0,1.0
બા<=>ચો,1,0,1,0.0,1.0
લ<=>ફ,3,1,2,0.3333333333333333,0.6666666666666666
ફ<=>ડ,6,5,1,0.8333333333333334,0.16666666666666666
ડ<=>ફ,5,2,3,0.4,0.6
ફ<=>ફ,2,0,2,0.0,1.0
ફ<=>ડ,6,5,1,0.8333333333333334,0.16666666666666666
લ<=>ઘુ,3,0,3,0.0,1.0
ઘુ<=>મ,1,0,1,0.0,1.0
મ<=>તી,3,0,3,0.0,1.0
લ<=>બ,2,1,1,0.5,0.5
બ<=>ડ,10,10,0,1.0,0.0
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
લ<=>ટ,6,4,2,0.6666666666666666,0.3333333333333333
ટ<=>કું,3,0,3,0.0,1.0
રો<=>જ,5,5,0,1.0,0.0
જ<=>ની,3,0,3,0.0,1.0
ની<=>શી,1,0,1,0.0,1.0
લ<=>પ,16,7,9,0.4375,0.5625
પ<=>કા,5,0,5,0.0,1.0
કા<=>રો,4,0,4,0.0,1.0
રો<=>ગ,1,1,0,1.0,0.0
લ<=>પ્,2,2,0,1.0,0.0
પ્<=>પ,2,0,2,0.0,1.0
પ<=>ડ,18,18,0,1.0,0.0
ર<=>સી,4,0,4,0.0,1.0
સી<=>દ,1,1,0,1.0,0.0
લ<=>થ,2,0,2,0.0,1.0
થ<=>ડી,1,0,1,0.0,1.0
ડી<=>યું,9,0,9,0.0,1.0
લ<=>ડા,2,0,2,0.0,1.0
ડા<=>ય,1,0,1,0.0,1.0
ય<=>ક,10,9,1,0.9,0.1
લ<=>પ,16,7,9,0.4375,0.5625
પ<=>સ,4,2,2,0.5,0.5
સ<=>વું,25,0,25,0.0,1.0
લ<=>પ,16,7,9,0.4375,0.5625
પ<=>ટ,17,15,2,0.8823529411764706,0.11764705882352941
ટ<=>વું,30,0,30,0.0,1.0
લ<=>ત,7,7,0,1.0,0.0
લ<=>ઘુ,3,0,3,0.0,1.0
ર<=>હે,3,0,3,0.0,1.0
હે<=>વું,3,0,3,0.0,1.0
ભી<=>નું,1,0,1,0.0,1.0
રુ<=>ચિ,3,0,3,0.0,1.0
લ<=>ગો,2,0,2,0.0,1.0
ગો<=>લ,2,1,1,0.5,0.5
લ<=>ગ,5,3,2,0.6,0.4
રં<=>ગ,8,5,3,0.625,0.375
ગ<=>ભૂ,1,0,1,0.0,1.0
ભૂ<=>મિ,5,0,5,0.0,1.0
ભા<=>ડૂ,1,0,1,0.0,1.0
ડૂ<=>ત,2,2,0,1.0,0.0
લ<=>ગા,3,0,3,0.0,1.0
ગા<=>વ,2,2,0,1.0,0.0
વ<=>વું,108,0,108,0.0,1.0
લ<=>ખા,3,0,3,0.0,1.0
ખા<=>વ,5,4,1,0.8,0.2
વ<=>ટ,13,11,2,0.8461538461538461,0.15384615384615385
લ<=>ચ,7,3,4,0.42857142857142855,0.5714285714285714
ચ<=>કો,6,0,6,0.0,1.0
ટે<=>કો,1,0,1,0.0,1.0
લ<=>ગ,5,3,2,0.6,0.4
ગ<=>ન,3,3,0,1.0,0.0
રા<=>ણી,7,0,7,0.0,1.0
ણી<=>વા,1,0,1,0.0,1.0
વા<=>સ,19,14,5,0.7368421052631579,0.2631578947368421
રુ<=>આ,1,0,1,0.0,1.0
આ<=>બ,4,3,1,0.75,0.25
લ<=>પ,16,7,9,0.4375,0.5625
પ<=>લ,9,4,5,0.4444444444444444,0.5555555555555556
લ<=>પ,16,7,9,0.4375,0.5625
લ<=>ઘ,1,0,1,0.0,1.0
ઘ<=>ર,14,13,1,0.9285714285714286,0.07142857142857142
ર<=>વ,32,12,20,0.375,0.625
વ<=>ઘ,1,1,0,1.0,0.0
ઘ<=>ર,14,13,1,0.9285714285714286,0.07142857142857142
લ<=>પ,16,7,9,0.4375,0.5625
પ<=>વું,21,0,21,0.0,1.0
ર<=>જ,20,13,7,0.65,0.35
જ<=>ત,5,4,1,0.8,0.2
લ<=>જ,1,1,0,1.0,0.0
જ<=>જા,2,0,2,0.0,1.0
લ<=>ગા,3,0,3,0.0,1.0
ગા<=>મ,4,4,0,1.0,0.0
રા<=>હ,4,2,2,0.5,0.5
હ<=>બ,1,0,1,0.0,1.0
બ<=>ર,17,16,1,0.9411764705882353,0.058823529411764705
રી<=>ઝ,1,0,1,0.0,1.0
ઝ<=>વ,4,2,2,0.5,0.5
વ<=>વું,108,0,108,0.0,1.0
લ<=>ટ,6,4,2,0.6666666666666666,0.3333333333333333
ટ<=>ક,21,18,3,0.8571428571428571,0.14285714285714285
ક<=>વું,63,0,63,0.0,1.0
લ<=>ગ્,3,3,0,1.0,0.0
ગ્<=>ન,5,0,5,0.0,1.0
લ<=>ગી,3,0,3,0.0,1.0
રા<=>સ,6,4,2,0.6666666666666666,0.3333333333333333
લ<=>પ,16,7,9,0.4375,0.5625
પ<=>છ,3,1,2,0.3333333333333333,0.6666666666666666
છ<=>પ,2,1,1,0.5,0.5
લ<=>ડ,3,2,1,0.6666666666666666,0.3333333333333333
ડ<=>ત,6,2,4,0.3333333333333333,0.6666666666666666
